mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_ct1__num_pipe__handle_skewness__log_thresh_abs,param_ct1__num_pipe__handle_skewness__sqrt_thresh_abs,param_ct1__num_pipe__imputer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.084706258773804,0.024761611433482305,0.03697528839111328,0.0033771542328343267,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,100,50,5,1,SimpleImputer(),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5381691761161698,0.47948964039332376,0.5113477210661843,0.4641024807354743,0.4519573776925999,0.48901327920075044,0.03162124889340539,27
5.108717966079712,0.05729118842410365,0.06064291000366211,0.0029573830137912768,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,10,100,4,3,SimpleImputer(),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5344083165918432,0.4840339091761158,0.502800391203065,0.4695308929030168,0.4534225791578014,0.4888392178063684,0.028006062991793496,28
15.461141443252563,0.17139190539974164,1.9339417934417724,0.08147834073287154,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,5,100,100,6,1,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.4863099861054474,0.4300145552631019,0.509602002620462,0.524764123389761,0.4877784607511037,0.48769382562597513,0.032196259410167245,29
7.978490495681763,0.17488516277756008,1.4872343063354492,0.06953830552494616,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",10,5,100,50,5,3,KNNImputer(n_neighbors=100),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.4931587323789416,0.4775136548282893,0.5082890883541663,0.4897463224157043,0.4447077977659316,0.4826831191486066,0.021373541435038168,30
24.165419244766234,0.43774465079831615,1.8795271873474122,0.12846331700540506,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",44,5,100,100,6,3,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 44, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.5323336529527776,0.4146357642397208,0.49794931443728513,0.4696211471778196,0.49545910719579506,0.48199979720067965,0.0391412342003979,31
7.847229671478272,0.23014949462083525,0.0746927261352539,0.0018460886954880674,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,5,100,150,5,1,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 150, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.5291919645054307,0.4460325734956786,0.4612946750124548,0.5028029287138275,0.45503496883076755,0.47887142211163186,0.031813149850581576,32
8.76400022506714,0.08714105941721052,1.6266041278839112,0.06152153720069937,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,50,10,50,4,3,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.5266513729052006,0.4870295228276295,0.46736536637117254,0.45988199627382026,0.4394978028539338,0.4760852122463513,0.029509093459012772,33
2.5974425315856933,0.10861772818122478,0.042398262023925784,0.013825600932633212,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,5,100,50,4,3,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.5283583476185797,0.43920574712141214,0.43834538638549947,0.49059736804656867,0.4648634798952337,0.47227406581345877,0.034002281814070924,34
3.032293510437012,0.10889260604666737,0.08259401321411133,0.01228620917326916,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",sqrt,5,100,150,6,1,SimpleImputer(),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 150, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5029804053384628,0.4694614855792853,0.508651418295667,0.45140407753574036,0.4160176004313767,0.46970299743610644,0.03418009951186714,35
23.45390033721924,0.28824721944376563,1.8102174758911134,0.07467727010774076,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",44,5,100,100,5,1,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 44, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.4805165689696782,0.40078342978367126,0.5035227841981271,0.4677718295664423,0.491981642631374,0.46891525102985854,0.03607653761217524,36
6.493516254425049,0.24591891233125068,0.06240544319152832,0.005187050559781556,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",44,50,10,100,6,3,SimpleImputer(),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 44, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5208687264566995,0.47245607367648734,0.4591116308968136,0.4541544772288062,0.43395237856644797,0.4681086573650509,0.029137062065531915,37
7.724355220794678,0.10825884312562618,0.07751250267028809,0.020704109415528187,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",44,50,10,100,6,3,SimpleImputer(),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 44, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5208687264566995,0.47245607367648734,0.4591116308968136,0.4541544772288062,0.43395237856644797,0.4681086573650509,0.029137062065531915,37
20.975433588027954,0.9518650122599999,2.8690627574920655,0.3173196178767456,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,50,100,100,4,1,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.4730762748283527,0.48520887958369113,0.4792625646097357,0.4471774296664862,0.4495627151440537,0.46685757276646384,0.015593246438642785,39
6.723285913467407,0.5068568582071606,0.07181615829467773,0.012335671568367068,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",44,50,10,100,4,3,SimpleImputer(),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 44, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.5101523256508248,0.47245607367648734,0.45044544201323344,0.4541544772288062,0.43672405133812076,0.46478647398149453,0.02538931812650473,40
26.820110034942626,0.3986150620312958,3.1539479732513427,1.1572535621364795,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,5,10,100,4,2,KNNImputer(n_neighbors=100),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.5286358959158862,0.5102802728566702,0.6098041038936788,0.3131764976353675,0.3564222337939974,0.46366380081912,0.11126422507413364,41
9.95646014213562,0.13115741110513832,1.473658800125122,0.09946768859135122,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,5,100,50,4,2,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.5461804753443473,0.4484511796495559,0.5049999604443611,0.5094144930395477,0.30846553788175674,0.4635023292719138,0.08358061952658026,42
14.38998622894287,0.18409350133207067,2.132145643234253,0.04458171284936831,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,50,100,100,5,3,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.5065555862802457,0.42026244837235066,0.46592384450630975,0.4697440937061185,0.44134311625518274,0.4607658178240415,0.029057466666987948,43
15.458873796463013,2.0468076361970233,2.5495094776153566,0.21128099536389788,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,10,50,4,1,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.4673124199652469,0.4710013998233764,0.4610182800132273,0.4440380200564884,0.4416948266410895,0.45701298929988565,0.012006599758558735,44
24.891269969940186,0.8808007069841625,0.1406937599182129,0.03913004214767183,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",44,5,100,150,5,1,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 44, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 150, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.4761196160823172,0.40191949292326345,0.44957114404353093,0.4830320335281528,0.44702680237853665,0.4515338177911602,0.028573923708493532,45
13.749834156036377,0.3372435627781693,1.677816343307495,0.0921244889418152,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,10,100,6,3,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.4927996641752494,0.3962374100027611,0.4340540047766409,0.46042242552076057,0.4619071657322757,0.4490841340415376,0.032319392313690125,46
16.014566326141356,0.3166452745141712,1.551919412612915,0.046865628838008884,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,10,150,6,1,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.4420709942087197,0.40030313451470984,0.43934343827579303,0.46024466210770304,0.4704918660561064,0.44249081903260645,0.02403805550305637,47
14.593673181533813,0.11068356408292412,2.9052881240844726,0.3133290906811809,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,50,10,100,6,3,KNNImputer(n_neighbors=100),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.42998621212281424,0.42740904360572046,0.46249797768352946,0.4603860851685849,0.4292698478311571,0.4419098332823612,0.015984107411149105,48
7.48937873840332,0.1267637048445462,0.0737886905670166,0.004873230290060832,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,100,150,6,1,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 150, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.4850860698431533,0.414672604408796,0.40821125751113996,0.44247758312941865,0.44269909567173854,0.43862932211284933,0.02716168093699228,49
1.0483375549316407,0.06638671678271871,0.03570809364318848,0.004389213472830456,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",sqrt,5,100,50,6,1,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.4625898574328767,0.4636260449785131,0.43832036428991517,0.4240297791101564,0.3996191514071338,0.437637039443719,0.024203536153548713,50
5.361424827575684,0.050151490381663354,0.06393661499023437,0.015023414421154575,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,100,100,5,2,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.4635168813940605,0.4202571595823468,0.4155432580811268,0.42553046972379027,0.4411603597509802,0.4332016257064609,0.01743892175299941,51
10.804324007034301,0.23199241416495364,1.909475326538086,0.09425210647867763,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",10,50,100,100,5,3,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.47793558754152443,0.3736852322793197,0.43448135252287556,0.44885248772037745,0.4178081715819869,0.4305525663292168,0.03461729759094417,52
2.822820234298706,0.043835408266679976,0.04497895240783691,0.0018093506742126275,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,100,50,6,1,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.47454919643786686,0.3912448774793421,0.4157584281132305,0.42961023500007817,0.4180745580208208,0.42584745901026766,0.02736992106109835,53
7.095059776306153,0.40771763478679024,0.09416317939758301,0.015605673100084965,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",30,50,100,100,4,3,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 30, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.4587221910553419,0.4194053577528913,0.3728732902209373,0.42497181050591315,0.44308940448901374,0.4238124108048195,0.02900295010087397,54
14.78532600402832,0.08751211399733669,1.8708407402038574,0.11457327322695433,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,50,100,150,6,2,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 150, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.4924442210899791,0.3687998016752986,0.4797550559206414,0.4695994281158115,0.30789631391243505,0.42369896414283315,0.07266253534124245,55
8.238774871826172,0.1640781345008124,1.6071817398071289,0.06910176013224706,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",10,50,100,100,6,3,KNNImputer(n_neighbors=100),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.44599692344775416,0.3669909230110833,0.4330580612487281,0.4176845478731114,0.36535998957347277,0.40581808903082994,0.033590398329928765,56
8.270070838928223,0.13469578324359618,1.9828686714172363,0.2585215754295234,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",10,50,100,50,5,2,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.4537300015626117,0.3977568194134933,0.4472942492852502,0.44318759757843784,0.2683922509667502,0.40207218376130865,0.0697036432405224,57
2.776924657821655,0.3512015631191934,0.047982978820800784,0.016077652723128145,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,50,10,100,5,2,SimpleImputer(strategy='median'),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.42932434956021037,0.3820976383402208,0.397078272453087,0.39853086737640775,0.40129919122835583,0.4016660637916563,0.015355233164687081,58
2.9023446083068847,0.12382617552443141,0.0749061107635498,0.005108110090670166,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",10,50,100,150,4,1,SimpleImputer(),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 10, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 150, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer()}",0.4201093052473618,0.3916224148974822,0.38993752013298694,0.3865014701709867,0.3719053524231834,0.3920152125744002,0.01567518401554348,59
11.415192365646362,0.17766776231408485,1.8756571292877198,0.049035456673366166,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",20,5,100,50,4,2,KNNImputer(n_neighbors=100),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 20, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 100, 'clf__n_estimators': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.448134932463118,0.4555607510115136,0.5314706904298765,0.20935188282623707,0.2784494745877257,0.38459354626369413,0.120518008566817,60
17.11297812461853,0.32757698712238037,1.830579900741577,0.08727890973673762,"RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42)",44,50,100,100,5,2,KNNImputer(n_neighbors=10),"{'clf': RandomForestClassifier(max_features=44, min_samples_leaf=5,
                       min_samples_split=10, oob_score=True, random_state=42), 'clf__max_features': 44, 'clf__min_samples_leaf': 50, 'clf__min_samples_split': 100, 'clf__n_estimators': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.463530302529211,0.362789188128858,0.38629832056315616,0.4159443665557371,0.2649028597196648,0.3786930074993254,0.06609689912336567,61
