mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__l2_regularization,param_clf__learning_rate,param_clf__max_iter,param_clf__min_samples_leaf,param_ct1__num_pipe__handle_skewness__log_thresh_abs,param_ct1__num_pipe__handle_skewness__sqrt_thresh_abs,param_ct1__num_pipe__imputer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40.437220668792726,0.6646335534113361,3.4959689140319825,0.10552922319337636,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",1.0,0.001,500,250,6,1,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 500, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.1476400457209759,0.18225715139851645,0.1870108065234179,0.1874692415723826,0.17018800853925428,0.1749130507509094,0.014993947207212609,149
1.2313015937805176,0.15554138126610034,0.08793630599975585,0.0117685355310664,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.01,1.0,50,250,4,1,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.01, 'clf__learning_rate': 1.0, 'clf__max_iter': 50, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer()}",0.2157567236710854,0.24910624909872156,0.1321122604567597,0.18008600932946184,0.0965390252151366,0.174720053554233,0.055088665055598604,150
3.9203413009643553,0.4558121418289224,0.14985551834106445,0.0063299411485804955,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,100,5,5,3,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 100, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.18971732866580657,0.14985231829222728,0.22383479848549168,0.16162281071555534,0.12620233427756633,0.17024591808732945,0.03370756028074334,151
12.040929460525513,0.5387684542936723,2.574702787399292,0.10859508771350268,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.1,1.0,50,250,6,1,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.1, 'clf__learning_rate': 1.0, 'clf__max_iter': 50, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.10742370604614718,0.12977092611950644,0.12409877738010129,0.20148304096193276,0.27903961424234996,0.16836321295000753,0.06404454257995575,152
30.490115118026733,5.473581938176314,3.7168385982513428,0.2508946970492935,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,1000,100,6,3,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.10707849553751676,0.18734863488683445,0.19960339268714794,0.16342828289828232,0.18309032605564116,0.16810982641308453,0.032659246886029426,153
1.9666436672210694,0.1452107932724412,0.11245946884155274,0.01818032114774322,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.01,1.0,50,100,4,1,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.01, 'clf__learning_rate': 1.0, 'clf__max_iter': 50, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer()}",0.16783135063927196,0.2277047592757994,0.1326035875757975,0.1968309307676246,0.1104515050167224,0.16708442665504317,0.04232364163516693,154
13.200129556655884,2.1829565869706924,0.9640139579772949,0.0847979943037729,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,1000,50,4,2,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer()}",0.14587296613839484,0.2372173439918371,0.15844948199370437,0.1589408226101398,0.13286341189614273,0.16666880532604375,0.03655036758569396,155
2.0283928871154786,0.29875829205078525,0.10859265327453613,0.011330153963650915,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,100,50,4,2,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 100, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer()}",0.14587296613839484,0.2372173439918371,0.15844948199370437,0.1589408226101398,0.13286341189614273,0.16666880532604375,0.03655036758569396,155
47.480242395401,7.338906127188522,4.8196187019348145,0.11403529019115541,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,2000,50,6,3,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 2000, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.21591067979402262,0.16766544798112165,0.1080639948287007,0.1643805036448166,0.15919095397356267,0.16304231604444486,0.034221854929322434,157
25.20205364227295,0.38748648520927526,0.9362484455108643,0.0709058729024652,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,0.001,500,250,4,3,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 500, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.16967677389564415,0.1600880962612806,0.16707594081895757,0.15897077782552643,0.15677861464378318,0.16251804068903836,0.004968915974163246,158
111.35264983177186,2.626887888204367,1.4945791244506836,0.09597534226325957,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.001,500,5,4,2,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 500, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer()}",0.1662921348314607,0.16285376634538645,0.16564706243477195,0.15475781202038186,0.1559050500061736,0.1610911651276349,0.004856340202669348,159
23.58843684196472,0.5840989694315957,0.9051019191741944,0.05797956239832444,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,0.001,500,250,4,1,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 500, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.16721102047098663,0.16093068942230954,0.16071121615814352,0.16149855730861318,0.1515711816273614,0.16038453299748284,0.0050184091601373736,160
39.46118588447571,0.7175920425522152,3.9729631423950194,0.3174445160736334,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.001,500,250,4,3,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 500, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.16859473603201475,0.1656838971084781,0.16931057769046595,0.14692737430167596,0.14947524385726632,0.15999836579798024,0.009741940791129782,161
22.389127016067505,1.1649666080643242,0.9324802875518798,0.1920472145603279,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.001,500,250,4,3,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 500, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer()}",0.1663059873787902,0.1612054146970348,0.163723985511695,0.15256000982257967,0.15396962587973823,0.15955300465796757,0.005400118724547524,162
2.7171990871429443,0.1709219939424641,0.11728367805480958,0.01247542214412213,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.01,50,250,6,2,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.01, 'clf__max_iter': 50, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer()}",0.1663059873787902,0.1612054146970348,0.163723985511695,0.15256000982257967,0.15396962587973823,0.15955300465796757,0.005400118724547524,162
22.214164972305298,0.8433729556304002,3.183650350570679,0.15945913381399032,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.1,1.0,500,5,6,2,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.1, 'clf__learning_rate': 1.0, 'clf__max_iter': 500, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.09945205479452054,0.10853479853479853,0.2666060293734831,0.12031866997811269,0.18723989602103913,0.1564302897403908,0.06313869156087196,164
26.734464168548584,5.595886850968661,3.39210729598999,0.18784261836598679,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,1000,100,6,2,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.12183152536399185,0.17172286733768952,0.17146093482761426,0.1750012364580368,0.13747653583999458,0.1554986199654654,0.021710101444903176,165
12.130489063262939,0.12431286479597406,2.1807977199554442,0.08045160166736003,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.01,100,250,5,1,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.01, 'clf__max_iter': 100, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.10730337078651686,0.16878875314629505,0.17295567560930689,0.16454816133587086,0.15875108038029387,0.15446940825165673,0.02404718191033123,166
103.18453860282898,2.2447775604338207,4.512690877914428,0.16027408908821422,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.001,1000,50,6,3,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.10449438202247192,0.171572840567254,0.1765547301860151,0.16258824973908773,0.15677861464378318,0.15439776343172237,0.02588055039941975,167
36.0529842376709,3.401475989193452,1.2097555637359618,0.18757175012103913,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.001,500,100,6,2,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 500, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.16209943050638756,0.15449229541408313,0.15225765854257473,0.15113113143839402,0.14468144215335227,0.15293239161095834,0.005625759892852202,168
11.877544593811034,0.16142300995213715,2.543843173980713,0.09591528131438797,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,50,50,4,2,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 50, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.17400754857508569,0.12270199681299995,0.10593065964539752,0.18574364865559873,0.17067237381844122,0.15181124550150465,0.03147126477611922,169
64.84281644821166,1.414447799202783,3.984970951080322,0.15392847837829263,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.001,500,50,4,2,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 500, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.16603201477605048,0.15909049051507151,0.16704831481367793,0.15559119651298423,0.1,0.14955240332355682,0.02514186674888469,170
25.68219656944275,0.36955772302196205,3.0940647602081297,0.09114064517173451,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.01,50,5,6,3,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.01, 'clf__max_iter': 50, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.10168539325842696,0.16397108478114064,0.16620572165264905,0.15448308674565658,0.15449438202247193,0.14816793369206901,0.023730288875559582,171
2.5138625621795656,0.2856263756799914,0.15441746711730958,0.02326295226934381,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,100,250,6,3,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 100, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.15270262463370615,0.16587930065619416,0.15574640332296236,0.1415816339427907,0.11079314676530114,0.1453406218641909,0.01893132179732196,172
6.9830708503723145,0.8540849268380583,0.4969326972961426,0.032844019453396725,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,1.0,500,250,5,3,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 1.0, 'clf__max_iter': 500, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.16533147104135235,0.17136493898020708,0.15407973665629565,0.12545433644020565,0.10912648009863446,0.14507139264333904,0.023915840982251902,173
20.530291938781737,3.653105781416776,2.8001155853271484,0.07119884661605204,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.01,1.0,1000,100,6,1,KNNImputer(n_neighbors=100),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.01, 'clf__learning_rate': 1.0, 'clf__max_iter': 1000, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=100)}",0.15308374137479536,0.15977106355882417,0.11325008058566188,0.12946690602400784,0.13483464589473382,0.1380812874876046,0.0167144075246294,174
11.37281641960144,0.3256067793948374,0.17372589111328124,0.011201954156883711,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.001,50,5,4,2,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 50, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.1,0.1,0.1,0.1,0.1,0.1,0.0,175
2.124883604049683,0.016974945777730018,0.09306926727294922,0.008599351381274677,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",1.0,0.001,50,250,5,2,SimpleImputer(),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 50, 'clf__min_samples_leaf': 250, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 2, 'ct1__num_pipe__imputer': SimpleImputer()}",0.1,0.1,0.1,0.1,0.1,0.1,0.0,175
38.64840440750122,0.6196745397338804,3.180762004852295,0.10691787070841505,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",100.0,0.001,100,5,5,3,KNNImputer(n_neighbors=10),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 100.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 100, 'clf__min_samples_leaf': 5, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 5, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': KNNImputer(n_neighbors=10)}",0.1,0.1,0.1,0.1,0.1,0.1,0.0,175
3.375243902206421,0.08513823803180133,0.10338573455810547,0.009288160289434836,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",1.0,0.001,50,100,6,3,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 50, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.1,0.1,0.1,0.1,0.1,0.1,0.0,175
8.7094096660614,0.5685946674787781,0.17352828979492188,0.006664490405635262,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",0.001,0.001,50,50,4,1,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 0.001, 'clf__learning_rate': 0.001, 'clf__max_iter': 50, 'clf__min_samples_leaf': 50, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 4, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 1, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.1,0.1,0.1,0.1,0.1,0.1,0.0,175
8.398370552062989,0.3197379971552753,0.2607058048248291,0.02552990527642656,"HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42)",10.0,0.001,100,100,6,3,SimpleImputer(strategy='median'),"{'clf': HistGradientBoostingClassifier(l2_regularization=10.0, learning_rate=0.01,
                               max_iter=2000, min_samples_leaf=50,
                               random_state=42), 'clf__l2_regularization': 10.0, 'clf__learning_rate': 0.001, 'clf__max_iter': 100, 'clf__min_samples_leaf': 100, 'ct1__num_pipe__handle_skewness__log_thresh_abs': 6, 'ct1__num_pipe__handle_skewness__sqrt_thresh_abs': 3, 'ct1__num_pipe__imputer': SimpleImputer(strategy='median')}",0.1,0.1,0.1,0.1,0.1,0.1,0.0,175
